      Trial Type      |     Money Option      |     Item Option     |     Trial Options     |     Choice 1     |     Choice 1 RT      |     Choice 2      |     Choice 2 RT     |     Decision Rating     |     Selected Option Rating      |     PostChoiceRT      |     Computer Response     |     Choosing For      |
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          1           |     Money	      |      Set size       |     All available     |     Initial      |     Response         |     Choice	  |     Response	|     1-7 Likert scale    |     1-7 Likert scale            |     Response          |     0- participant        |     1- participant    |
          2	      |     choices--	      |      choices--      |     file names of     |     choice       |     time for         |     from	  |     time for	|     indicating how      |     indicating how happy        |     time for          |     made decisions        |                       |
          3	      |     	              |                     |     items or          |     listed in    |     Choice 1. 	      |     items	  |     Choice 2.	|     happy you are       |     you are with the item       |     ratings.          |                           |     2- participant's  |
          4           |     0.5	              |     2               |     monetary          |     columns      |                      |     listed in     |         		|     with the            |     or monetary amount          |                       |     1- computer made      |     partner           |
          5	      |     1	              |     3               |     amounts.	    |     B + C.       |                      |     Column D.     |                     |     decision you        |     you chose.                  |                       |     decisions for 	|                       |
          6	      |     1.25	      |     6               |                       |                  |                      |     	          |                     |     made.               |                                 |                       |     participant	        |                       |
          7	      |     1.5	              |     12	            |		            |                  |                      |                   |                     |                         |                                 |                       |                           |                       |
          8           |	    1.75	      |		            |                       |                  |                      |                   |                     |                         |                                 |                       |                           |                       | 
